; Sample Rate 11250
; Channels 1
0.6192 0.158932
0.619289 0.247099
0.619378 0.329242
0.619467 0.403344
0.619556 0.467603
0.619644 0.520453
0.619733 0.560598
0.619822 0.587062
0.619911 0.5992
0.62 0.596713
0.620089 0.579664
0.620178 0.548466
0.620267 0.503885
0.620356 0.447007
0.620444 0.379214
0.620533 0.302172
0.620622 0.217756
0.620711 0.128019
0.6208 0.0351639
0.620889 -0.0585493
0.620978 -0.15084
0.621067 -0.239443
0.621156 -0.322203
0.621244 -0.397104
0.621333 -0.462309
0.621422 -0.516232
0.621511 -0.557558
0.6216 -0.585275
0.621689 -0.598708
0.621778 -0.59753
0.621867 -0.581769
0.621956 -0.551811
0.622044 -0.508382
0.622133 -0.45255
0.622222 -0.385673
0.622311 -0.309379
0.6224 -0.225539
0.622489 -0.136195
0.622578 -0.0435214
0.622667 0.0502083
0.622756 0.142713
0.622844 0.23174
0.622933 0.315106
0.623022 0.390782
0.623111 0.456925
0.6232 0.511913
0.623289 0.55441
0.623378 0.583374
0.623467 0.598101
0.623556 0.598231
0.623644 0.583762
0.623733 0.555046
0.623822 0.512781
0.623911 0.458005
0.624 0.392051
0.624089 0.316524
0.624178 0.233278
0.624267 0.144339
0.624356 0.0518704
0.624444 -0.0418574
0.624533 -0.134564
0.624622 -0.223992
0.624711 -0.307948
0.6248 -0.384389
0.624889 -0.451453
0.624978 -0.507494
0.625067 -0.551151
0.625156 -0.581359
0.625244 -0.597377
0.625333 -0.598816
0.625422 -0.58564
0.625511 -0.558172
0.6256 -0.517083
0.625689 -0.463371
0.625778 -0.398353
0.625867 -0.323614
0.625956 -0.240972
0.626044 -0.152454
0.626133 -0.0602159
0.626222 0.0334984
0.626311 0.126389
0.6264 0.216194
0.626489 0.30073
0.626578 0.37792
0.626667 0.445888
0.626756 0.502977
0.626844 0.547787
0.626933 0.579229
0.627022 0.596536
0.627111 0.599284
0.6272 0.587406
0.627289 0.56119
0.627378 0.521281
0.627467 0.46865
0.627556 0.404577
0.627644 0.330635
0.627733 0.248625
0.627822 0.16054
0.627911 0.0685431
0.628 -0.0251263
0.628089 -0.118189
0.628178 -0.208361
0.628267 -0.293448
0.628356 -0.371378
0.628444 -0.44024
0.628533 -0.498358
0.628622 -0.544317
0.628711 -0.576988
0.6288 -0.595579
0.628889 -0.599634
0.628978 -0.589056
0.629067 -0.564101
0.629156 -0.525377
0.629244 -0.473834
0.629333 -0.410728
0.629422 -0.337592
0.629511 -0.256223
0.6296 -0.1686
0.629689 -0.0768569
0.629778 0.0167558
0.629867 0.10996
0.629956 0.200486
0.630044 0.286114
0.630133 0.364759
0.630222 0.434507
0.630311 0.493645
0.6304 0.540737
0.630489 0.574635
0.630578 0.594506
0.630667 0.599868
0.630756 0.590591
0.630844 0.5669
0.630933 0.529375
0.631022 0.478926
0.631111 0.416793
0.6312 0.344489
0.631289 0.263771
0.631378 0.176622
0.631467 0.0851623
0.631556 -0.00838216
0.631644 -0.101715
0.631733 -0.192567
0.631822 -0.278724
0.631911 -0.358073
0.632 -0.428684
0.632089 -0.488837
0.632178 -0.537055
0.632267 -0.572167
0.632356 -0.593317
0.632444 -0.599985
0.632533 -0.592012
0.632622 -0.569588
0.632711 -0.533265
0.6328 -0.483929
0.632889 -0.422777
0.632978 -0.351312
0.633067 -0.271274
0.633156 -0.184609
0.633244 -0.0934446
0.633333 1.72716e-07
0.633422 0.0934515
0.633511 0.184616
0.6336 0.271274
0.633689 0.351318
0.633778 0.422782
0.633867 0.483929
0.633956 0.533268
0.634044 0.56959
0.634133 0.592012
0.634222 0.599985
0.634311 0.593316
0.6344 0.572167
0.634489 0.537052
0.634578 0.488833
0.634667 0.428684
0.634756 0.358068
0.634844 0.278718
0.634933 0.192566
0.635022 0.101709
0.635111 0.00837515
0.6352 -0.0851627
0.635289 -0.176629
0.635378 -0.263777
0.635467 -0.344489
0.635556 -0.416798
0.635644 -0.47893
0.635733 -0.529375
0.635822 -0.566902
0.635911 -0.590592
0.636 -0.599868
0.636089 -0.594505
0.636178 -0.574633
0.636267 -0.540737
0.636356 -0.493641
0.636444 -0.434502
0.636533 -0.364758
0.636622 -0.286108
0.636711 -0.20048
0.6368 -0.109959
0.636889 -0.0167488
0.636978 0.0768638
0.637067 0.168607
0.637156 0.256229
0.637244 0.337598
0.637333 0.410733
0.637422 0.473839
0.637511 0.525381
0.6376 0.564104
0.637689 0.589057
0.637778 0.599635
0.637867 0.595578
0.637956 0.576986
0.638044 0.544314
0.638133 0.498354
0.638222 0.440235
0.638311 0.371373
0.6384 0.293441
0.638489 0.208354
0.638578 0.118182
0.638667 0.0251193
0.638756 -0.06855
0.638844 -0.160546
0.638933 -0.248631
0.639022 -0.330641
0.639111 -0.404583
0.6392 -0.468655
0.639289 -0.521285
0.639378 -0.561193
0.639467 -0.587406
0.639556 -0.599284
0.639644 -0.596535
0.639733 -0.579227
0.639822 -0.547784
0.639911 -0.502973
0.64 -0.445887
0.640089 -0.37792
0.640178 -0.300718
0.640267 -0.216188
0.640356 -0.126382
0.640444 -0.0334914
0.640533 0.0602163
0.640622 0.152454
0.640711 0.240984
0.6408 0.32362
0.640889 0.398358
0.640978 0.463375
0.641067 0.517083
0.641156 0.558173
0.641244 0.585643
0.641333 0.598816
0.641422 0.597376
0.641511 0.581357
0.6416 0.551151
0.641689 0.507494
0.641778 0.451444
0.641867 0.384383
0.641956 0.307942
0.642044 0.223986
0.642133 0.134563
0.642222 0.0418571
0.642311 -0.051884
0.6424 -0.144346
0.642489 -0.233285
0.642578 -0.31653
0.642667 -0.392052
0.642756 -0.458005
0.642844 -0.512788
0.642933 -0.555048
0.643022 -0.583763
0.643111 -0.598232
0.6432 -0.598101
0.643289 -0.583374
0.643378 -0.554405
0.643467 -0.511909
0.643556 -0.456921
0.643644 -0.390782
0.643733 -0.315106
0.643822 -0.231728
0.643911 -0.142706
0.644 -0.0502013
0.644089 0.0435283
0.644178 0.136196
0.644267 0.225539
0.644356 0.30939
0.644444 0.385678
0.644533 0.452554
0.644622 0.508386
0.644711 0.551811
0.6448 0.581769
0.644889 0.597532
0.644978 0.598708
0.645067 0.585273
0.645156 0.557556
0.645244 0.516231
0.645333 0.462309
0.645422 0.397094
0.645511 0.322197
0.6456 0.239437
0.645689 0.150833
0.645778 0.058549
0.645867 -0.0351642
0.645956 -0.128032
0.646044 -0.217762
0.646133 -0.302178
0.646222 -0.37922
0.646311 -0.447007
0.6464 -0.503885
0.646489 -0.548471
0.646578 -0.579666
0.646667 -0.596714
0.646756 -0.599199
0.646844 -0.587062
0.646933 -0.560598
0.647022 -0.520446
0.647111 -0.467598
0.6472 -0.403339
0.647289 -0.329236
0.647378 -0.247099
0.647467 -0.158931
0.647556 -0.066872
0.647644 0.0268065
0.647733 0.119831
0.647822 0.209931
0.647911 0.294908
0.648 0.372687
0.648089 0.441381
0.648178 0.499293
0.648267 0.545019
0.648356 0.577445
0.648444 0.595779
0.648533 0.599574
0.648622 0.588733
0.648711 0.563526
0.6488 0.524566
0.648889 0.472805
0.648978 0.409505
0.649067 0.336212
0.649156 0.254701
0.649244 0.166986
0.649333 0.0751952
0.649422 -0.0184303
0.649511 -0.111606
0.6496 -0.202058
0.649689 -0.287591
0.649778 -0.366093
0.649867 -0.43566
0.649956 -0.494596
0.650044 -0.541461
0.650133 -0.575112
0.650222 -0.594731
0.650311 -0.599831
0.6504 -0.590293
0.650489 -0.566349
0.650578 -0.528584
0.650667 -0.477919
0.650756 -0.415582
0.650844 -0.34311
0.650933 -0.262265
0.651022 -0.17502
0.651111 -0.0835038
0.6512 0.0100504
0.651289 0.103373
0.651378 0.194159
0.651467 0.280206
0.651556 0.359416
0.651644 0.429854
0.651733 0.489802
0.651822 0.537803
0.651911 0.572671
0.652 0.593564
0.652089 0.599971
0.652178 0.591737
0.652267 0.569061
0.652356 0.532492
0.652444 0.482932
0.652533 0.421587
0.652622 0.349953
0.652711 0.269779
0.6528 0.183021
0.652889 0.0917829
0.652978 -0.00168199
0.653067 -0.0951058
0.653156 -0.186209
0.653244 -0.272767
0.653333 -0.352669
0.653422 -0.423974
0.653511 -0.484921
0.6536 -0.534034
0.653689 -0.570115
0.653778 -0.592282
0.653867 -0.599995
0.653956 -0.593063
0.654044 -0.571659
0.654133 -0.536303
0.654222 -0.487859
0.654311 -0.42751
0.6544 -0.356727
0.654489 -0.277227
0.654578 -0.190973
0.654667 -0.100057
0.654756 -0.00670013
0.654844 0.0868205
0.654933 0.178222
0.655022 0.265287
0.655111 0.345864
0.6552 0.418002
0.655289 0.479938
0.655378 0.530161
0.655467 0.567446
0.655556 0.590886
0.655644 0.599901
0.655733 0.594276
0.655822 0.574149
0.655911 0.540009
0.656 0.492691
0.656089 0.43334
0.656178 0.363422
0.656267 0.284634
0.656356 0.1989
0.656444 0.108312
0.656533 0.0150809
0.656622 -0.0785315
0.656711 -0.170214
0.6568 -0.257743
0.656889 -0.338981
0.656978 -0.411948
0.657067 -0.47486
0.657156 -0.526191
0.657244 -0.564672
0.657333 -0.589373
0.657422 -0.599691
0.657511 -0.595373
0.6576 -0.576523
0.657689 -0.543604
0.657778 -0.497419
0.657867 -0.439095
0.657956 -0.370056
0.658044 -0.291985
0.658133 -0.206776
0.658222 -0.116533
0.658311 -0.0234455
0.6584 0.070214
0.658489 0.16216
0.658578 0.250148
0.658667 0.332043
0.658756 0.405823
0.658844 0.469699
0.658933 0.522112
0.659022 0.561783
0.659111 0.587745
0.6592 0.599364
0.659289 0.596353
0.659378 0.578788
0.659467 0.547099
0.659556 0.502058
0.659644 0.444765
0.659733 0.376607
0.659822 0.299267
0.659911 0.214624
0.66 0.124744
0.660089 0.0318188
0.660178 -0.0618827
0.660267 -0.154087
0.660356 -0.242517
0.660444 -0.32503
0.660533 -0.39961
0.660622 -0.464437
0.660711 -0.517931
0.6608 -0.55879
0.660889 -0.586005
0.660978 -0.598919
0.661067 -0.597217
0.661156 -0.580941
0.661244 -0.550487
0.661333 -0.506591
0.661422 -0.450339
0.661511 -0.383095
0.6616 -0.306503
0.661689 -0.222431
0.661778 -0.13293
0.661867 -0.0401726
0.661956 0.0535527
0.662044 0.145971
0.662133 0.234827
0.662222 0.317952
0.662311 0.393318
0.6624 0.459094
0.662489 0.513656
0.662578 0.555682
0.662667 0.584148
0.662756 0.598358
0.662844 0.597965
0.662933 0.582977
0.663022 0.553762
0.663111 0.511033
0.6632 0.455833
0.663289 0.389509
0.663378 0.313679
0.663467 0.230182
0.663556 0.141078
0.663644 0.0485318
0.663733 -0.0451989
0.663822 -0.137827
0.663911 -0.227091
0.664 -0.310824
0.664089 -0.38696
0.664178 -0.453652
0.664267 -0.509274
0.664356 -0.552467
0.664444 -0.582177
0.664533 -0.597681
0.664622 -0.598596
0.664711 -0.584902
0.6648 -0.556935
0.664889 -0.515376
0.664978 -0.461239
0.665067 -0.395837
0.665156 -0.320782
0.665244 -0.2379
0.665333 -0.149211
0.665422 -0.0568816
0.665511 0.0368363
0.6656 0.129668
0.665689 0.219323
0.665778 0.303624
0.665867 0.380517
0.665956 0.448122
0.666044 0.504792
0.666133 0.549148
0.666222 0.580096
0.666311 0.596886
0.6664 0.599111
0.666489 0.586714
0.666578 0.559999
0.666667 0.519611
0.666756 0.466547
0.666844 0.402097
0.666933 0.327835
0.667022 0.245572
0.667111 0.157315
0.6672 0.065207
0.667289 -0.0284799
0.667378 -0.121472
0.667467 -0.211499
0.667556 -0.296365
0.667644 -0.373999
0.667733 -0.442514
0.667822 -0.50022
0.667911 -0.545718
0.668 -0.577898
0.668089 -0.595975
0.668178 -0.599508
0.668267 -0.588408
0.668356 -0.562949
0.668444 -0.523751
0.668533 -0.471772
0.668622 -0.408279
0.668711 -0.334823
0.6688 -0.253183
0.668889 -0.165376
0.668978 -0.073533
0.669067 0.0201046
0.669156 0.113252
0.669244 0.203635
0.669333 0.28906
0.669422 0.367418
0.669511 0.43681
0.6696 0.495542
0.669689 0.542181
0.669778 0.575588
0.669867 0.59495
0.669956 0.599789
0.670044 0.58999
0.670133 0.565794
0.670222 0.527789
0.670311 0.476905
0.6704 0.414372
0.670489 0.341735
0.670578 0.260758
0.670667 0.173417
0.670756 0.0818446
0.670844 -0.0117253
0.670933 -0.105022
0.671022 -0.195743
0.671111 -0.281687
0.6712 -0.360756
0.671289 -0.431021
0.671378 -0.490776
0.671467 -0.538544
0.671556 -0.573169
0.671644 -0.593806
0.671733 -0.599953
0.671822 -0.591457
0.671911 -0.568524
0.672 -0.531718
0.672089 -0.481936
0.672178 -0.420393
0.672267 -0.348591
0.672356 -0.268281
0.672444 -0.181412
0.672533 -0.0901271
0.672622 0.00335713
0.672711 0.0967594
0.6728 0.1878
0.672889 0.274258
0.672978 0.354034
0.673067 0.425158
0.673156 0.485906
0.673244 0.534796
0.673333 0.570634
0.673422 0.592547
0.673511 0.599999
0.6736 0.592807
0.673689 0.571148
0.673778 0.53555
0.673867 0.486882
0.673956 0.426333
0.674044 0.355368
0.674133 0.275741
0.674222 0.189384
0.674311 0.0984052
0.6744 0.00502505
0.674489 -0.0884777
0.674578 -0.179834
0.674667 -0.266788
0.674756 -0.347232
0.674844 -0.419202
0.674933 -0.480941
0.675022 -0.530943
0.675111 -0.567993
0.6752 -0.591175
0.675289 -0.599929
0.675378 -0.594043
0.675467 -0.57366
0.675556 -0.539277
0.675644 -0.491726
0.675733 -0.43218
0.675822 -0.362087
0.675911 -0.283158
0.676 -0.197319
0.676089 -0.106664
0.676178 -0.0133929
0.676267 0.0801919
0.676356 0.17182
0.676444 0.259255
0.676533 0.340362
0.676622 0.413164
0.676711 0.475891
0.6768 0.526994
0.676889 0.565236
0.676978 0.589685
0.677067 0.599742
0.677156 0.595163
0.677244 0.576056
0.677333 0.542893
0.677422 0.496481
0.677511 0.437952
0.6776 0.368736
0.677689 0.29052
0.677778 0.205203
0.677867 0.114889
0.677956 0.0217715
0.678044 -0.0718773
0.678133 -0.163772
0.678222 -0.25167
0.678311 -0.333437
0.6784 -0.407055
0.678489 -0.470739
0.678578 -0.522935
0.678667 -0.562369
0.678756 -0.588079
0.678844 -0.599438
0.678933 -0.596166
0.679022 -0.578344
0.679111 -0.546409
0.6792 -0.501139
0.679289 -0.443639
0.679378 -0.375301
0.679467 -0.297814
0.679556 -0.213059
0.679644 -0.123105
0.679733 -0.0301459
0.679822 0.0635487
0.679911 0.155705
0.68 0.244049
0.680089 0.326436
0.680178 0.400858
0.680267 0.465496
0.680356 0.518775
0.680444 0.559398
0.680533 0.586362
0.680622 0.599017
0.680711 0.597054
0.6808 0.58052
0.680889 0.549818
0.680978 0.505692
0.681067 0.44923
0.681156 0.381805
0.681244 0.305062
0.681333 0.220874
0.681422 0.131296
0.681511 0.038501
0.6816 -0.0552209
0.681689 -0.147595
0.681778 -0.236368
0.681867 -0.319372
0.681956 -0.394582
0.682044 -0.460171
0.682133 -0.51452
0.682222 -0.556312
0.682311 -0.584528
0.6824 -0.598479
0.682489 -0.597825
0.682578 -0.582578
0.682667 -0.553115
0.682756 -0.510154
0.682844 -0.454742
0.682933 -0.388233
0.683022 -0.31225
0.683111 -0.228634
0.6832 -0.139449
0.683289 -0.046862
0.683378 0.0468691
0.683467 0.139456
0.683556 0.22864
0.683644 0.312256
0.683733 0.388239
0.683822 0.454747
0.683911 0.510157
0.684 0.553118
0.684089 0.58258
0.684178 0.597826
0.684267 0.598479
0.684356 0.584527
0.684444 0.556309
0.684533 0.514516
0.684622 0.460166
0.684711 0.394576
0.6848 0.319366
0.684889 0.236361
0.684978 0.147588
0.685067 0.0552138
0.685156 -0.0385082
0.685244 -0.131303
0.685333 -0.220881
0.685422 -0.305068
0.685511 -0.38181
0.6856 -0.449235
0.685689 -0.505703
0.685778 -0.549821
0.685867 -0.580521
0.685956 -0.597055
0.686044 -0.599017
0.686133 -0.586361
0.686222 -0.55939
0.686311 -0.518771
0.6864 -0.465492
0.686489 -0.400852
0.686578 -0.32643
0.686667 -0.244042
0.686756 -0.155685
0.686844 -0.0635415
0.686933 0.030153
0.687022 0.123112
0.687111 0.213066
0.6872 0.297821
0.687289 0.375317
0.687378 0.443643
0.687467 0.501143
0.687556 0.546412
0.687644 0.578346
0.687733 0.596167
0.687822 0.599438
0.687911 0.588078
0.688 0.562367
0.688089 0.522932
0.688178 0.470735
0.688267 0.40705
0.688356 0.33342
0.688444 0.251664
0.688533 0.163765
0.688622 0.0718702
0.688711 -0.0217787
0.6888 -0.114896
0.688889 -0.205222
0.688978 -0.290527
0.689067 -0.368741
0.689156 -0.437957
0.689244 -0.496485
0.689333 -0.542896
0.689422 -0.576062
0.689511 -0.595164
0.6896 -0.599742
0.689689 -0.589683
0.689778 -0.565234
0.689867 -0.52699
0.689956 -0.475878
0.690044 -0.413159
0.690133 -0.340356
0.690222 -0.259248
0.690311 -0.171813
0.6904 -0.0801848
0.690489 0.0134134
0.690578 0.106671
0.690667 0.197326
0.690756 0.283165
0.690844 0.362093
0.690933 0.432185
0.691022 0.491737
0.691111 0.53928
0.6912 0.573662
0.691289 0.594044
0.691378 0.599929
0.691467 0.591173
0.691556 0.567986
0.691644 0.53094
0.691733 0.480937
0.691822 0.419196
0.691911 0.347226
0.692 0.266782
0.692089 0.179814
0.692178 0.0884706
0.692267 -0.00503224
0.692356 -0.0984123
0.692444 -0.189391
0.692533 -0.275747
0.692622 -0.355385
0.692711 -0.426338
0.6928 -0.486887
0.692889 -0.535553
0.692978 -0.57115
0.693067 -0.592808
0.693156 -0.599999
0.693244 -0.592546
0.693333 -0.570632
0.693422 -0.534792
0.693511 -0.485901
0.6936 -0.425152
0.693689 -0.354017
0.693778 -0.274252
0.693867 -0.187794
0.693956 -0.0967523
0.694044 -0.00334994
0.694133 0.0901342
0.694222 0.181431
0.694311 0.268288
0.6944 0.348597
0.694489 0.420398
0.694578 0.481941
0.694667 0.531722
0.694756 0.56853
0.694844 0.591459
0.694933 0.599953
0.695022 0.593805
0.695111 0.573167
0.6952 0.53854
0.695289 0.490764
0.695378 0.431016
0.695467 0.36075
0.695556 0.28168
0.695644 0.195736
0.695733 0.105015
0.695822 0.0117181
0.695911 -0.0818517
0.696 -0.173424
0.696089 -0.260764
0.696178 -0.341741
0.696267 -0.414377
0.696356 -0.476909
0.696444 -0.527793
0.696533 -0.565796
0.696622 -0.589992
0.696711 -0.599789
0.6968 -0.594949
0.696889 -0.575586
0.696978 -0.542178
0.697067 -0.495538
0.697156 -0.436805
0.697244 -0.367413
0.697333 -0.289054
0.697422 -0.203628
0.697511 -0.113244
0.6976 -0.0200974
0.697689 0.0735401
0.697778 0.165383
0.697867 0.25319
0.697956 0.334829
0.698044 0.408284
0.698133 0.471776
0.698222 0.523755
0.698311 0.562951
0.6984 0.588409
0.698489 0.599509
0.698578 0.595975
0.698667 0.577896
0.698756 0.545715
0.698844 0.500216
0.698933 0.442509
0.699022 0.373993
0.699111 0.296359
0.6992 0.211493
0.699289 0.121465
0.699378 0.0284727
0.699467 -0.0652274
0.699556 -0.157322
0.699644 -0.245578
0.699733 -0.327841
0.699822 -0.402102
0.699911 -0.466551
0.7 -0.519621
0.700089 -0.560001
0.700178 -0.586715
0.700267 -0.599111
0.700356 -0.596886
0.700444 -0.580094
0.700533 -0.54914
0.700622 -0.504788
0.700711 -0.448118
0.7008 -0.380511
0.700889 -0.303618
0.700978 -0.219316
0.701067 -0.129648
0.701156 -0.0368292
0.701244 0.0568888
0.701333 0.149218
0.701422 0.237906
0.701511 0.320788
0.7016 0.395852
0.701689 0.461244
0.701778 0.515379
0.701867 0.556937
0.701956 0.584904
0.702044 0.598596
0.702133 0.597679
0.702222 0.582175
0.702311 0.552464
0.7024 0.50927
0.702489 0.453648
0.702578 0.386955
0.702667 0.310807
0.702756 0.227084
0.702844 0.13782
0.702933 0.0451917
0.703022 -0.048539
0.703111 -0.141085
0.7032 -0.230201
0.703289 -0.313685
0.703378 -0.389514
0.703467 -0.455838
0.703556 -0.511037
0.703644 -0.553765
0.703733 -0.582982
0.703822 -0.597966
0.703911 -0.598357
0.704 -0.584146
0.704089 -0.55568
0.704178 -0.513652
0.704267 -0.459081
0.704356 -0.393313
0.704444 -0.317946
0.704533 -0.23482
0.704622 -0.145964
0.704711 -0.0535455
0.7048 0.040193
0.704889 0.132937
0.704978 0.222438
0.705067 0.306509
0.705156 0.383101
0.705244 0.450343
0.705333 0.506602
0.705422 0.55049
0.705511 0.580943
0.7056 0.597218
0.705689 0.598919
0.705778 0.586003
0.705867 0.558782
0.705956 0.517927
0.706044 0.464433
0.706133 0.399604
0.706222 0.325024
0.706311 0.242511
0.7064 0.154067
0.706489 0.0618756
0.706578 -0.031826
0.706667 -0.124751
0.706756 -0.214631
0.706844 -0.299274
0.706933 -0.376623
0.707022 -0.44477
0.707111 -0.502062
0.7072 -0.547102
0.707289 -0.57879
0.707378 -0.596353
0.707467 -0.599363
0.707556 -0.587744
0.707644 -0.561781
0.707733 -0.522108
0.707822 -0.469694
0.707911 -0.405818
0.708 -0.332026
0.708089 -0.250142
0.708178 -0.162153
0.708267 -0.0702068
0.708356 0.0234527
0.708444 0.11654
0.708533 0.206795
0.708622 0.291991
0.708711 0.370061
0.7088 0.4391
0.708889 0.497423
0.708978 0.543607
0.709067 0.576528
0.709156 0.595374
0.709244 0.59969
0.709333 0.589372
0.709422 0.56467
0.709511 0.526188
0.7096 0.474856
0.709689 0.411942
0.709778 0.338976
0.709867 0.257736
0.709956 0.170207
0.710044 0.0785244
0.710133 -0.0150881
0.710222 -0.108319
0.710311 -0.198907
0.7104 -0.28464
0.710489 -0.363427
0.710578 -0.433345
0.710667 -0.492695
0.710756 -0.540012
0.710844 -0.574151
0.710933 -0.594277
0.711022 -0.599901
0.711111 0
0.7112 0.113252
0.711289 0.222432
0.711378 0.323615
0.711467 0.413165
0.711556 0.48786
0.711644 0.545017
0.711733 0.582581
0.711822 0.599199
0.711911 0.594277
0.712 0.56799
0.712089 0.521283
0.712178 0.455835
0.712267 0.374
0.712356 0.27872
0.712444 0.173419
0.712533 0.0618839
0.712622 -0.0518762
0.712711 -0.163771
0.7128 -0.269779
0.712889 -0.366087
0.712978 -0.449235
0.713067 -0.516232
0.713156 -0.56467
0.713244 -0.592808
0.713333 -0.599634
0.713422 -0.584903
0.713511 -0.549145
0.7136 -0.493644
0.713689 -0.420396
0.713778 -0.332035
0.713867 -0.231737
0.713956 -0.123108
0.714044 -0.0100524
0.714133 0.103364
0.714222 0.213064
0.714311 0.315105
0.7144 0.405817
0.714489 0.48194
0.714578 0.540737
0.714667 0.580094
0.714756 0.598596
0.714844 0.595579
0.714933 0.571149
0.715022 0.526187
0.715111 0.462308
0.7152 0.381808
0.715289 0.287583
0.715378 0.183018
0.715467 0.0718742
0.715556 -0.0418542
0.715644 -0.154077
0.715733 -0.260762
0.715822 -0.358071
0.715911 -0.442508
0.716 -0.511036
0.716089 -0.561192
0.716178 -0.591173
0.716267 -0.599901
0.716356 -0.587062
0.716444 -0.553118
0.716533 -0.499289
0.716622 -0.42751
0.716711 -0.340361
0.7168 -0.240977
0.716889 -0.132929
0.716978 -0.0201019
0.717067 0.0934473
0.717156 0.203637
0.717244 0.306506
0.717333 0.398356
0.717422 0.475884
0.717511 0.536305
0.7176 0.577445
0.717689 0.597825
0.717778 0.596713
0.717867 0.574149
0.717956 0.530944
0.718044 0.468651
0.718133 0.389509
0.718222 0.296365
0.718311 0.192566
0.7184 0.0818437
0.718489 -0.0318204
0.718578 -0.144341
0.718667 -0.251672
0.718756 -0.349955
0.718844 -0.435657
0.718933 -0.505697
0.719022 -0.557557
0.719111 -0.589372
0.7192 -0.599999
0.719289 -0.589056
0.719378 -0.556936
0.719467 -0.504793
0.719556 -0.434503
0.719644 -0.348592
0.719733 -0.250149
0.719822 -0.142713
0.719911 -0.0301467
0.72 0.0835045
0.720089 0.194153
0.720178 0.297821
0.720267 0.390783
0.720356 0.469695
0.720444 0.531722
0.720533 0.574633
0.720622 0.596886
0.720711 0.59768
0.7208 0.576987
0.720889 0.535551
0.720978 0.474862
0.721067 0.397101
0.721156 0.305064
0.721244 0.20206
0.721333 0.0917914
0.721422 -0.0217769
0.721511 -0.134563
0.7216 -0.242511
0.721689 -0.34174
0.721778 -0.428684
0.721867 -0.500216
0.721956 -0.553765
0.722044 -0.587406
0.722133 -0.599929
0.722222 -0.590885
0.722311 -0.560597
0.7224 -0.510156
0.722489 -0.441375
0.722578 -0.356726
0.722667 -0.25925
0.722756 -0.152456
0.722844 -0.0401813
0.722933 0.0735382
0.723022 0.184614
0.723111 0.289053
0.7232 0.3831
0.723289 0.463374
0.723378 0.52699
0.723467 0.571661
0.723556 0.595779
0.723644 0.598479
0.723733 0.579664
0.723822 0.540009
0.723911 0.48094
0.724 0.404582
0.724089 0.313678
0.724178 0.211496
0.724267 0.101712
0.724356 -0.0117289
0.724444 -0.124748
0.724533 -0.233282
0.724622 -0.33343
0.724711 -0.42159
0.7248 -0.494595
0.724889 -0.549818
0.724978 -0.585275
0.725067 -0.599691
0.725156 -0.592547
0.725244 -0.564102
0.725333 -0.515376
0.725422 -0.448122
0.725511 -0.364758
0.7256 -0.268281
0.725689 -0.162157
0.725778 -0.0502055
0.725867 0.0635513
0.725956 0.175023
0.726044 0.280203
0.726133 0.37531
0.726222 0.456923
0.726311 0.522111
0.7264 0.568527
0.726489 0.594505
0.726578 0.599111
0.726667 0.582177
0.726756 0.544314
0.726844 0.486883
0.726933 0.411948
0.727022 0.322203
0.727111 0.220875
0.7272 0.111604
0.727289 -0.00167682
0.727378 -0.114898
0.727467 -0.223988
0.727556 -0.325026
0.727644 -0.414379
0.727733 -0.488834
0.727822 -0.545716
0.727911 -0.582979
0.728 -0.599284
0.728089 -0.594044
0.728178 -0.567447
0.728267 -0.520451
0.728356 -0.454744
0.728444 -0.372689
0.728533 -0.277235
0.728622 -0.171814
0.728711 -0.0602172
0.7288 0.0535466
0.728889 0.165384
0.728978 0.271275
0.729067 0.367414
0.729156 0.450344
0.729244 0.517084
0.729333 0.565235
0.729422 0.593065
0.729511 0.599574
0.7296 0.584528
0.729689 0.548467
0.729778 0.492689
0.729867 0.419199
0.729956 0.330638
0.730044 0.23019
0.730133 0.121467
0.730222 0.00837743
0.730311 -0.105015
0.7304 -0.214631
0.730489 -0.31653
0.730578 -0.407051
0.730667 -0.482937
0.730756 -0.541461
0.730844 -0.58052
0.730933 -0.598709
0.731022 -0.595373
0.731111 -0.570634
0.7312 -0.52538
0.731289 -0.461238
0.731378 -0.380514
0.731467 -0.286111
0.731556 -0.181422
0.731644 -0.0702104
0.731733 0.0435251
0.731822 0.155697
0.731911 0.262271
0.732 0.359415
0.732089 0.443639
0.732178 0.511913
0.732267 0.561783
0.732356 0.591457
0.732444 0.599868
0.732533 0.586714
0.732622 0.552466
0.732711 0.498357
0.7328 0.426332
0.732889 0.33898
0.732978 0.239441
0.733067 0.131293
0.733156 0.0184277
0.733244 -0.0951033
0.733333 -0.205212
0.733422 -0.307946
0.733511 -0.399607
0.7336 -0.476904
0.733689 -0.537054
0.733778 -0.577898
0.733867 -0.597965
0.733956 -0.596536
0.734044 -0.57366
0.734133 -0.530161
0.734222 -0.467601
0.734311 -0.388233
0.7344 -0.294905
0.734489 -0.190978
0.734578 -0.0801822
0.734667 0.0334931
0.734756 0.145968
0.734844 0.253191
0.734933 0.351316
0.735022 0.436807
0.735111 0.506598
0.7352 0.558174
0.735289 0.589684
0.735378 0.599995
0.735467 0.588735
0.735556 0.556311
0.735644 0.503885
0.735733 0.433344
0.735822 0.347227
0.735911 0.248623
0.736 0.141085
0.736089 0.028471
0.736178 -0.085163
0.736267 -0.195739
0.736356 -0.299274
0.736444 -0.392054
0.736533 -0.470736
0.736622 -0.532497
0.736711 -0.575113
